,Country,Country_Code,Region_Code,Income_Group,IDA,Tax_Type,Units(LCU),Reporting,revenue1,revenue2,revenue3,revenue4,revenue5,revenue6,revenue7,revenue8,revenue9,revenue10,revenue11,revenue12,revenue13,revenue14,revenue15,revenue16,revenue17,revenue18,revenue19,revenue20,revenue21,Oct-20,gr_Jan-20,gr_Feb-20,gr_Mar-20,gr_Apr-20,gr_May-20,gr_Jun-20,gr_Jul-20,gr_Aug-20,gr_Sep-20,gr_Oct-2-,2019_tax,2020_tax,Total Shortfall(%),Data_frequency,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,tax_2019Q1,tax_2019Q2,tax_2019Q3,tax_2019Q4,tax_2020Q1,tax_2020Q2,tax_2020Q3,tax_2019H1,tax_2019H2,tax_2020H1,tax_2019,gdp_2019Q1,gdp_2019Q2,gdp_2019Q3,gdp_2019Q4,gdp_2020Q1,gdp_2020Q2,gdp_2020Q3,gdp_2019H1,gdp_2019H2,gdp_2020H1,gdp_2019,factor,tax_gdp_2019Q1,tax_gdp_2019Q2,tax_gdp_2019Q3,tax_gdp_2019Q4,tax_gdp_2020Q1,tax_gdp_2020Q2,tax_gdp_2020Q3,tax_gdp_2019H1,tax_gdp_2019H2,tax_gdp_2020H1,tax_gdp_2019,Inflation_per_2020,year,GDP_Curr_USD,GDP_Curr_LCU,LCU_USD_ex_rate,Jan-19_real,Feb-19_real,Mar-19_real,Apr-19_real,May-19_real,Jun-19_real,Jul-19_real,Aug-19_real,Sep-19_real,Oct-19_real,Nov-19_real,Dec-19_real,grmonth13,grmonth14,grmonth15,grmonth16,grmonth17,grmonth18,grmonth19,grmonth20,grmonth21
142,"Korea, Rep.",KOR,EAP,High Income,0,Property Taxes,bill lcu,monthly,871.0,2416.0,3585.0,4614.0,5658.0,6699.0,7802.0,8939.0,9952.0,10959.0,12293.0,15474.0,843.0,2193.0,3517.0,4699.0,6097.0,8167.0,10088.0,12098.0,0.0,0.0,-0.03214695752009185,-0.09230132450331126,-0.01896792189679219,0.018422193324664066,0.0775892541534111,0.21913718465442603,0.29300179441168933,0.3533952343662602,0.0,0.0,40584.0,47702.0,0.1753893159865957,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6872.0,16971.0,26693.0,38726.0,6553.0,18963.0,22186.0,23843.0,65419.0,25516.0,89262.0,454699800.0,477978900.0,486374200.0,494910700.0,,,,932678700.0,981284900.0,,1913963600.0,1000000000,1.5113268138670832,3.55057514045076,5.488161173022746,7.824845977264181,,,,2.556400183685979,6.6666673460480235,,4.663725057258143,0.005,2019,1642383217167.264,1913963599999999.8,0.0008581057744082825,875.3549999999999,2428.08,3602.9249999999997,4637.07,5686.289999999999,6732.494999999999,7841.009999999999,8983.695,10001.759999999998,11013.794999999998,12354.464999999998,15551.369999999999,-0.036962146786160936,-0.09681723831175247,-0.023848678504270762,0.013355416243446895,0.07222811358548385,0.21307182552679227,0.28656894966337254,0.34666192474254753,-1.0
143,"Korea, Rep.",KOR,EAP,High Income,0,Taxes on Goods and Services,bill lcu,monthly,20682.0,20034.0,23134.0,43014.0,43611.0,47958.0,69332.0,68264.0,72631.0,92858.0,93801.0,98614.0,21527.0,18657.0,21821.0,37204.0,38795.0,42724.0,64606.0,64177.0,0.0,0.0,0.04085678367662702,-0.06873315363881402,-0.05675628944410824,-0.13507230204119589,-0.11043085460090345,-0.10913716168313942,-0.06816477239946922,-0.05987050275401383,0.0,0.0,336029.0,309511.0,-0.07891580786182145,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,63850.0,134583.0,210227.0,285273.0,62005.0,118723.0,128783.0,198433.0,495500.0,180728.0,693933.0,454699800.0,477978900.0,486374200.0,494910700.0,,,,932678700.0,981284900.0,,1913963600.0,1000000000,14.042231819763282,28.156682230115177,43.2233041966453,57.64130781573322,,,,21.275601126089832,50.49501933638233,,36.25633214759152,0.005,2019,1642383217167.264,1913963599999999.8,0.0008581057744082825,20785.409999999996,20134.17,23249.67,43229.06999999999,43829.05499999999,48197.78999999999,69678.65999999999,68605.31999999999,72994.155,93322.29,94270.00499999999,99107.06999999999,0.03567839171803702,-0.07336632202867058,-0.0614490442229932,-0.13937542491661267,-0.11485657174219234,-0.11356931510760129,-0.07280076855668564,-0.06454776393434201,-1.0
144,"Korea, Rep.",KOR,EAP,High Income,0,Customs Duties,bill lcu,monthly,951.0,1399.0,2002.0,2715.0,3516.0,4090.0,4761.0,5491.0,6097.0,6791.0,7421.0,7882.0,726.0,1318.0,1679.0,2196.0,3090.0,3518.0,3939.0,4429.0,0.0,0.0,-0.23659305993690852,-0.057898498927805575,-0.16133866133866134,-0.19116022099447513,-0.12116040955631399,-0.13985330073349633,-0.17265280403276623,-0.19340739391731926,0.0,0.0,24925.0,20895.0,-0.1616850551654965,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4352.0,10321.0,16349.0,22094.0,3723.0,8804.0,8368.0,14673.0,38443.0,12527.0,53116.0,454699800.0,477978900.0,486374200.0,494910700.0,,,,932678700.0,981284900.0,,1913963600.0,1000000000,0.9571150020299106,2.1593003373161452,3.361403627083838,4.464239710315416,,,,1.5732105815218038,3.917618624315935,,2.7751833942923474,0.005,2019,1642383217167.264,1913963599999999.8,0.0008581057744082825,955.7549999999999,1405.995,2012.0099999999998,2728.575,3533.5799999999995,4110.45,4784.804999999999,5518.454999999999,6127.485,6824.954999999999,7458.105,7921.409999999999,-0.24039110441483424,-0.06258557107244328,-0.16551110580961317,-0.19518429949699012,-0.12553274582717797,-0.14413263754576747,-0.1767689592365832,-0.1974202924550439,-1.0
145,"Korea, Rep.",KOR,EAP,High Income,0,Other Taxes,bill lcu,monthly,3813.0,5493.0,7070.0,8711.0,10193.0,11688.0,12784.0,14090.0,14935.0,15925.0,17042.0,18453.0,2634.0,4016.0,5510.0,6919.0,8869.0,9896.0,12082.0,13660.0,0.0,0.0,-0.3092053501180173,-0.2688876752230111,-0.22065063649222066,-0.20571690965445988,-0.12989306386735996,-0.15331964407939766,-0.05491239048811014,-0.030518097941802696,0.0,0.0,73842.0,63586.0,-0.1388911459602936,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,16376.0,30592.0,41809.0,51420.0,12160.0,25684.0,25742.0,46968.0,93229.0,37844.0,140197.0,454699800.0,477978900.0,486374200.0,494910700.0,,,,932678700.0,981284900.0,,1913963600.0,1000000000,3.6014970756529916,6.400282522931451,8.59605628752512,10.389753141324283,,,,5.035817800921153,9.5007066755027,,7.3249564411778785,0.005,2019,1642383217167.264,1913963599999999.8,0.0008581057744082825,3832.0649999999996,5520.464999999999,7105.349999999999,8754.554999999998,10243.964999999998,11746.439999999999,12847.919999999998,14160.449999999999,15009.675,16004.624999999998,17127.21,18545.265,-0.3126421394209127,-0.27252504997314525,-0.22452799650967223,-0.20966856682035795,-0.13422195409687543,-0.15753198415860456,-0.0596143188936418,-0.03534139098686828,-1.0
146,"Korea, Rep.",KOR,EAP,High Income,0,Social Contributions,bill lcu,monthly,5174.0,10375.0,16127.0,22932.0,29586.0,35125.0,40496.0,46402.0,51935.0,57530.0,63618.0,69550.0,5618.0,11304.0,19117.0,24702.0,31519.0,37437.0,43082.0,49406.0,0.0,0.0,0.08581368380363355,0.08954216867469879,0.18540336082346376,0.0771847200418629,0.0653349557223011,0.06582206405693951,0.06385815883050178,0.0647385888539287,0.0,0.0,206217.0,222185.0,0.07743299533986044,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,31676.0,87643.0,138833.0,190698.0,36039.0,93658.0,92488.0,119319.0,329531.0,129697.0,448850.0,454699800.0,477978900.0,486374200.0,494910700.0,,,,932678700.0,981284900.0,,1913963600.0,1000000000,6.966354504664396,18.336165048289786,28.544482828242124,38.531799777212335,,,,12.793151596578758,33.5815826779766,,23.451334184202878,0.005,2019,1642383217167.264,1913963599999999.8,0.0008581057744082825,5199.87,10426.874999999998,16207.634999999998,23046.659999999996,29733.929999999997,35300.62499999999,40698.479999999996,46634.009999999995,52194.674999999996,57817.649999999994,63936.09,69897.74999999999,0.0804116256752573,0.08412156087034725,0.17950583166513817,0.0718255920814558,0.06003478181323503,0.060519466723323104,0.058565332169653615,0.05944138194420779,-1.0
147,"Korea, Rep.",KOR,EAP,High Income,0,Non-Tax Revenues,bill lcu,monthly,6719.0,13071.0,19389.0,28000.0,33738.0,39137.0,45962.0,50055.0,56021.0,62526.0,67047.0,78143.0,6757.0,14630.0,22169.0,29524.0,34070.0,38904.0,47899.0,52511.0,0.0,0.0,0.005655603512427445,0.1192716701094025,0.14338026716179278,0.05442857142857143,0.00984053589424388,-0.005953445588573473,0.04214350985596797,0.049066027369893114,0.0,0.0,236071.0,246464.0,0.04402489081674581,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,39179.0,100875.0,152038.0,207716.0,43556.0,102498.0,100410.0,140054.0,359754.0,146054.0,499808.0,454699800.0,477978900.0,486374200.0,494910700.0,,,,932678700.0,981284900.0,,1913963600.0,1000000000,8.61645419681293,21.104488085143508,31.259470588694878,41.97039991254988,,,,15.016318052508328,36.661524089487166,,26.113767262867487,0.005,2019,1642383217167.264,1913963599999999.8,0.0008581057744082825,6752.594999999999,13136.354999999998,19485.945,28139.999999999996,33906.689999999995,39332.685,46191.81,50305.274999999994,56301.104999999996,62838.62999999999,67382.23499999999,78533.715,0.0006523418034104897,0.11370315433771412,0.13769180812118686,0.049182658137882154,0.00481645362611346,-0.010898950834401407,0.03695871627459505,0.04384679340287884,-1.0
148,"Korea, Rep.",KOR,EAP,High Income,0,Current Expenditure,bill lcu,monthly,39301.0,76967.0,114979.0,165174.0,196696.0,237536.0,267412.0,292828.0,323613.0,350960.0,370485.0,387100.0,46203.0,89292.0,136101.0,171174.0,215024.0,261084.0,293478.0,321221.0,0.0,0.0,0.17561894099386785,0.16013356373510726,0.18370311100287878,0.036325329652366595,0.0931793224061496,0.09913444698908797,0.09747505721508384,0.0969613561544661,0.0,0.0,1390893.0,1533577.0,0.1025844547351953,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,231247.0,599406.0,883853.0,1108545.0,271596.0,647282.0,614699.0,830653.0,1992398.0,918878.0,2823051.0,454699800.0,477978900.0,486374200.0,494910700.0,,,,932678700.0,981284900.0,,1913963600.0,1000000000,50.85707097298041,125.40428039815146,181.72283809461933,223.9888933498508,,,,89.06100246526483,203.03970844756708,,147.4976326613526,0.005,2019,1642383217167.264,1913963599999999.8,0.0008581057744082825,39497.505,77351.83499999999,115553.89499999999,165999.87,197679.47999999998,238723.67999999996,268749.06,294292.13999999996,325231.06499999994,352714.8,372337.425,389035.49999999994,0.1697700905411621,0.15436175496030585,0.17781404079888447,0.03116948224116082,0.08774061930960168,0.09366611640705287,0.09201498230356601,0.09150383696961818,-1.0
149,"Korea, Rep.",KOR,EAP,High Income,0,Capital Expenditure,bill lcu,monthly,2259.0,5469.0,9278.0,12450.0,15434.0,20120.0,21293.0,23208.0,25662.0,27007.0,29335.0,49598.0,2243.0,6577.0,11680.0,13895.0,15915.0,21337.0,22494.0,23857.0,0.0,0.0,-0.007082779991146525,0.2025964527335893,0.25889200258676437,0.11606425702811245,0.03116496047686925,0.06048707753479125,0.056403512891560606,0.027964495001723544,0.0,0.0,109511.0,117998.0,0.07749906402096593,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17006.0,48004.0,70163.0,105940.0,20500.0,51147.0,46351.0,65010.0,176103.0,71647.0,241113.0,454699800.0,477978900.0,486374200.0,494910700.0,,,,932678700.0,981284900.0,,1913963600.0,1000000000,3.740050028612284,10.043121150326929,14.425724061843741,21.405881909605107,,,,6.970246023630645,17.94616425871834,,12.597575000903882,0.005,2019,1642383217167.264,1913963599999999.8,0.0008581057744082825,2270.2949999999996,5496.344999999999,9324.39,12512.249999999998,15511.169999999998,20220.6,21399.464999999997,23324.039999999997,25790.309999999998,27142.034999999996,29481.674999999996,49845.99,-0.012022666657857072,0.19661338580456664,0.25262885829528803,0.11051169853543544,0.026034786544148623,0.05521102242267794,0.05114777402145351,0.02285024378280962,-1.0
150,"Korea, Rep.",KOR,EAP,High Income,0,Total Expenditure,bill lcu,monthly,42206.0,84891.0,131377.0,186930.0,222945.0,270484.0,301794.0,330168.0,364632.0,394024.0,417525.0,455850.0,48698.0,99305.0,156693.0,199094.0,246441.0,300725.0,337031.0,367357.0,0.0,0.0,0.15381699284461925,0.16979420668857712,0.1926973518956895,0.06507248702722944,0.10538922155688622,0.11180328596146168,0.11675845112891575,0.11263659712631145,0.0,0.0,1570795.0,1755344.0,0.11748764160823023,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,258474.0,680359.0,996594.0,1267399.0,304696.0,746260.0,704388.0,938833.0,2263993.0,1050956.0,3202826.0,454699800.0,477978900.0,486374200.0,494910700.0,,,,932678700.0,981284900.0,,1913963600.0,1000000000,56.84497771936561,142.3408020730622,204.9027271594587,256.0864010416425,,,,100.65985210126489,230.71719538331834,,167.33996404111343,0.005,2019,1642383217167.264,1913963599999999.8,0.0008581057744082825,42417.03,85315.45499999999,132033.88499999998,187864.65,224059.72499999998,271836.42,303302.97,331818.83999999997,366455.16,395994.11999999994,419612.62499999994,458129.24999999994,0.14807660979564108,0.16397433501350975,0.18676353422456685,0.05977361893256664,0.09988977269341924,0.10627192632981268,0.11120243893424463,0.1071010916679717,-1.0
151,"Korea, Rep.",KOR,EAP,High Income,0,Fiscal Balance,bill lcu,monthly,6894.0,-11804.0,-17321.0,-25893.0,-19104.0,-38492.0,-24290.0,-22340.0,-26546.0,-11395.0,-7907.0,-11997.0,305.0,-26249.0,-45291.0,-43346.0,-61279.0,-89971.0,-75607.0,-70888.0,0.0,0.0,-0.9557586306933565,1.2237377160284648,1.614802840482651,0.6740431776928127,2.207652847571189,1.3373947833316013,2.112680115273775,2.173142345568487,0.0,0.0,-152350.0,-412326.0,1.7064391204463407,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-22231.0,-83489.0,-73176.0,-31299.0,-71235.0,-194596.0,-146495.0,-105720.0,-104475.0,-265831.0,-210195.0,454699800.0,477978900.0,486374200.0,494910700.0,,,,932678700.0,981284900.0,,1913963600.0,1000000000,-4.889159836885787,-17.467089028406903,-15.045205934031863,-6.324171209068625,,,,-11.33509321055579,-10.646755086112096,,-10.982183778207693,0.005,2019,1642383217167.264,1913963599999999.8,0.0008581057744082825,6928.469999999999,-11863.019999999999,-17407.605,-26022.464999999997,-19199.519999999997,-38684.46,-24411.449999999997,-22451.699999999997,-26678.729999999996,-11451.974999999999,-7946.534999999999,-12056.984999999999,-0.9559787370083149,1.2126743443069306,1.601793871127016,0.6657146046694656,2.1916943756927263,1.3257659535637825,2.0971941445510205,2.157355567729838,-1.0
152,Kenya,KEN,SSA,Lower-Middle Income,IDA,PIT,mill lcu,quarterly,0.0,0.0,101351.0,0.0,0.0,111644.0,0.0,0.0,98199.0,0.0,0.0,107067.0,0.0,0.0,105359.0,0.0,0.0,88576.0,0.0,0.0,71556.0,0.0,0.0,0.0,0.039545737091888584,0.0,0.0,-0.2066210454659453,0.0,0.0,-0.27131640851739836,0.0,311194.0,265491.0,-0.14686337140176225,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,101351.0,111644.0,98199.0,107067.0,105359.0,88576.0,71556.0,212995.0,205266.0,193935.0,418261.0,2514668.0,2499063.0,2425119.0,2301510.0,2790207.0,2658389.0,2645454.0,5013731.0,4726629.0,5448596.0,9740360.0,1000000,4.030392878900912,4.4674343944110255,4.0492445937704495,4.6520327958601095,3.776028086805029,3.3319427668411206,2.7048665370858838,4.248233501159117,4.3427567511645195,3.559357309662893,4.294102066042734,0.053,2019,95503088538.09198,9740360000000.0,0.009804882831650163,0.0,0.0,106722.60299999999,0.0,0.0,117561.132,0.0,0.0,103403.54699999999,0.0,0.0,112741.55099999999,,,-0.012777077785480817,,,-0.2465536993978588,,,-0.30799279061481316
153,Kenya,KEN,SSA,Lower-Middle Income,IDA,CIT,mill lcu,quarterly,0.0,0.0,43203.0,0.0,0.0,103649.0,0.0,0.0,82522.0,0.0,0.0,79641.0,0.0,0.0,46925.0,0.0,0.0,98647.0,0.0,0.0,79692.0,0.0,0.0,0.0,0.08615142466958313,0.0,0.0,-0.048259028065876175,0.0,0.0,-0.03429388526695911,0.0,229374.0,225264.0,-0.01791833424886866,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43203.0,103649.0,82522.0,79641.0,46925.0,98647.0,79692.0,146852.0,162163.0,145572.0,309015.0,2514668.0,2499063.0,2425119.0,2301510.0,2790207.0,2658389.0,2645454.0,5013731.0,4726629.0,5448596.0,9740360.0,1000000,1.7180399162036497,4.1475144884302635,3.4028020892995356,3.460380358981712,1.6817748647322581,3.7107812287817925,3.0124129922501015,2.9289963901134706,3.430838341659563,2.671734149494659,3.1725213441802973,0.053,2019,95503088538.09198,9740360000000.0,0.009804882831650163,0.0,0.0,45492.759,0.0,0.0,109142.397,0.0,0.0,86895.666,0.0,0.0,83861.973,,,0.0314828344440486,,,-0.09616241981564687,,,-0.08290017594203142
154,Kenya,KEN,SSA,Lower-Middle Income,IDA,Income Taxes,mill lcu,quarterly,0.0,0.0,144554.0,0.0,0.0,215293.0,0.0,0.0,180721.0,0.0,0.0,186708.0,0.0,0.0,152284.0,0.0,0.0,187223.0,0.0,0.0,151248.0,0.0,0.0,0.0,0.05347482601657512,0.0,0.0,-0.13038045825920955,0.0,0.0,-0.16308564029636843,0.0,540568.0,490755.0,-0.09214936881206434,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,144554.0,215293.0,180721.0,186708.0,152284.0,187223.0,151248.0,359847.0,367429.0,339507.0,727276.0,2514668.0,2499063.0,2425119.0,2301510.0,2790207.0,2658389.0,2645454.0,5013731.0,4726629.0,5448596.0,9740360.0,1000000,5.748432795104563,8.61494888284129,7.452046683069985,8.112413154841821,5.457802951537287,7.042723995622913,5.717279529335985,7.177229891272587,7.773595092824083,6.231091459157552,7.466623410223031,0.053,2019,95503088538.09198,9740360000000.0,0.009804882831650163,0.0,0.0,152215.362,0.0,0.0,226703.52899999998,0.0,0.0,190299.213,0.0,0.0,196603.52399999998,,,0.00045092689133443897,,,-0.17415048267731192,,,-0.20520953494431945
155,Kenya,KEN,SSA,Lower-Middle Income,IDA,VAT,mill lcu,quarterly,0.0,0.0,106295.0,0.0,0.0,113040.0,0.0,0.0,105779.0,0.0,0.0,105765.0,0.0,0.0,94113.0,0.0,0.0,78056.0,0.0,0.0,83062.0,0.0,0.0,0.0,-0.11460557881367892,0.0,0.0,-0.30948336871903753,0.0,0.0,-0.21475907316196977,0.0,325114.0,255231.0,-0.21494921781282872,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,106295.0,113040.0,105779.0,105765.0,94113.0,78056.0,83062.0,219335.0,211544.0,172169.0,430879.0,2514668.0,2499063.0,2425119.0,2301510.0,2790207.0,2658389.0,2645454.0,5013731.0,4726629.0,5448596.0,9740360.0,1000000,4.2269993494171,4.523295331090092,4.361806575264966,4.595461240663738,3.372975553426681,2.936214376451302,3.1398013346669416,4.374686236656893,4.475578684089655,3.159878251204531,4.423645532608651,0.053,2019,95503088538.09198,9740360000000.0,0.009804882831650163,0.0,0.0,111928.635,0.0,0.0,119031.12,0.0,0.0,111385.287,0.0,0.0,111370.545,,,-0.1591695905163142,,,-0.34423871673222933,,,-0.25428212076160467
156,Kenya,KEN,SSA,Lower-Middle Income,IDA,Import Duties,mill lcu,quarterly,0.0,0.0,33264.0,0.0,0.0,35412.0,0.0,0.0,31479.0,0.0,0.0,33802.0,0.0,0.0,34391.0,0.0,0.0,28344.0,0.0,0.0,31575.0,0.0,0.0,0.0,0.03388047138047138,0.0,0.0,-0.19959335818366655,0.0,0.0,0.0030496521490517487,0.0,100155.0,94310.0,-0.05835954270880136,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33264.0,35412.0,31479.0,33802.0,34391.0,28344.0,31575.0,68676.0,65281.0,62735.0,133957.0,2514668.0,2499063.0,2425119.0,2301510.0,2790207.0,2658389.0,2645454.0,5013731.0,4726629.0,5448596.0,9740360.0,1000000,1.322798874443863,1.4170110957586903,1.2980393951801954,1.4686879483469548,1.2325608816836886,1.0662096480236714,1.1935569471251437,1.3697583695654993,1.3811323038046779,1.1513975343372862,1.3752777104747669,0.053,2019,95503088538.09198,9740360000000.0,0.009804882831650163,0.0,0.0,35026.992,0.0,0.0,37288.835999999996,0.0,0.0,33147.386999999995,0.0,0.0,35593.506,,,-0.018157197169542803,,,-0.2398797323681543,,,-0.04743622777867816
157,Kenya,KEN,SSA,Lower-Middle Income,IDA,Excises,mill lcu,quarterly,0.0,0.0,51036.0,0.0,0.0,51530.0,0.0,0.0,49725.0,0.0,0.0,53652.0,0.0,0.0,56114.0,0.0,0.0,35779.0,0.0,0.0,47354.0,0.0,0.0,0.0,0.09949839329101026,0.0,0.0,-0.30566660197942946,0.0,0.0,-0.04768225238813474,0.0,152291.0,139247.0,-0.08565181133487862,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51036.0,51530.0,49725.0,53652.0,56114.0,35779.0,47354.0,102566.0,103377.0,91893.0,205943.0,2514668.0,2499063.0,2425119.0,2301510.0,2790207.0,2658389.0,2645454.0,5013731.0,4726629.0,5448596.0,9740360.0,1000000,2.029532327925595,2.0619728274157154,2.0504148456220084,2.3311651915481577,2.0111052692506326,1.3458903117640044,1.7900141147795428,2.045702092912444,2.187118980567335,1.6865445703810669,2.1143263698672325,0.053,2019,95503088538.09198,9740360000000.0,0.009804882831650163,0.0,0.0,53740.907999999996,0.0,0.0,54261.09,0.0,0.0,52360.424999999996,0.0,0.0,56495.556,,,0.04415801832004782,,,-0.34061405696052177,,,-0.09561467463260652
158,Kenya,KEN,SSA,Lower-Middle Income,IDA,Tax Revenue,mill lcu,quarterly,0.0,0.0,335149.0,0.0,0.0,415275.0,0.0,0.0,367704.0,0.0,0.0,379927.0,0.0,0.0,336902.0,0.0,0.0,329402.0,0.0,0.0,313239.0,0.0,0.0,0.0,0.005230509415215323,0.0,0.0,-0.20678586478839323,0.0,0.0,-0.14812185888649565,0.0,1118128.0,979543.0,-0.12394377030179013,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,335149.0,415275.0,367704.0,379927.0,336902.0,329402.0,313239.0,750424.0,747631.0,666304.0,1498055.0,2514668.0,2499063.0,2425119.0,2301510.0,2790207.0,2658389.0,2645454.0,5013731.0,4726629.0,5448596.0,9740360.0,1000000,13.32776334689112,16.617228137105787,15.162307499137157,16.507727535400672,12.07444465589829,12.39103833186189,11.840651925907613,14.967376590407422,15.81742506128575,12.228911815080435,15.379873023173682,0.053,2019,95503088538.09198,9740360000000.0,0.009804882831650163,0.0,0.0,352911.897,0.0,0.0,437284.57499999995,0.0,0.0,387192.312,0.0,0.0,400063.131,,,-0.045365138257155435,,,-0.24671022297093367,,,-0.19099891632145832
